trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
24,0,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.911,0.0,0.8,0,0.0,2.039,6.0,144.0,146.25,147.161,0.0,2.25,3.161
25,1,0,localizer,False,0,LEFT,eye,0,0,1.5,1.112,0.0,0.8,0,0.0,2.588,6.0,150.0,151.5,152.612,6.0,7.5,8.612
26,2,0,localizer,False,1,RIGHT,eye,1,0,0.75,1.011,0.0,0.8,0,0.0,3.439,6.0,156.0,156.75,157.761,12.0,12.75,13.761
27,3,0,localizer,False,0,LEFT,eye,0,0,0.0,0.842,0.0,0.8,0,0.0,4.358,6.0,162.0,162.0,162.842,18.0,18.0,18.842
28,4,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.834,0.0,0.8,0,0.0,2.116,6.0,168.0,170.25,171.084,24.0,26.25,27.084
29,5,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.924,0.0,0.8,0,0.0,2.026,6.0,174.0,176.25,177.174,30.0,32.25,33.174
30,6,0,localizer,False,0,LEFT,eye,0,0,0.0,0.902,0.0,0.8,0,0.0,4.298,6.0,180.0,180.0,180.902,36.0,36.0,36.902
31,7,0,localizer,False,0,LEFT,eye,0,0,1.5,0.835,0.0,0.8,0,0.0,2.865,6.0,186.0,187.5,188.335,42.0,43.5,44.335
32,0,0,localizer,False,1,RIGHT,hand,1,0,1.5,1.012,0.0,0.8,0,0.0,2.688,6.0,192.0,193.5,194.512,0.0,1.5,2.512
33,1,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.964,0.0,0.8,0,0.0,3.486,6.0,198.0,198.75,199.714,6.0,6.75,7.714
34,2,0,localizer,False,0,LEFT,hand,0,0,1.5,1.035,0.0,0.8,0,0.0,2.665,6.0,204.0,205.5,206.535,12.0,13.5,14.535
35,3,0,localizer,False,0,LEFT,hand,0,0,1.5,1.002,0.0,0.8,0,0.0,2.698,6.0,210.0,211.5,212.502,18.0,19.5,20.502
36,4,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.972,0.0,0.8,0,0.0,3.478,6.0,216.0,216.75,217.722,24.0,24.75,25.722
37,5,0,localizer,False,0,LEFT,hand,0,0,2.25,1.497,0.0,0.8,0,0.0,1.453,6.0,222.0,224.25,225.747,30.0,32.25,33.747
38,6,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.93,0.0,0.8,0,0.0,2.77,6.0,228.0,229.5,230.43,36.0,37.5,38.43
39,7,0,localizer,False,0,LEFT,hand,0,0,2.25,0.967,0.0,0.8,0,0.0,1.983,6.0,234.0,236.25,237.217,42.0,44.25,45.217
40,0,0,localizer,False,1,RIGHT,eye,1,0,1.5,1.208,0.0,0.8,0,0.0,2.492,6.0,240.0,241.5,242.708,0.0,1.5,2.708
41,1,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.898,0.0,0.8,0,0.0,2.052,6.0,246.0,248.25,249.148,6.0,8.25,9.148
42,2,0,localizer,False,0,LEFT,eye,0,0,1.5,0.853,0.0,0.8,0,0.0,2.847,6.0,252.0,253.5,254.353,12.0,13.5,14.353
43,3,0,localizer,False,0,LEFT,eye,0,0,0.0,0.838,0.0,0.8,0,0.0,4.362,6.0,258.0,258.0,258.838,18.0,18.0,18.838
44,4,0,localizer,False,1,RIGHT,eye,1,0,0.0,1.309,0.0,0.8,0,0.0,3.891,6.0,264.0,264.0,265.309,24.0,24.0,25.309
45,5,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.879,0.0,0.8,0,0.0,2.821,6.0,270.0,271.5,272.379,30.0,31.5,32.379
46,6,0,localizer,False,0,LEFT,eye,0,0,0.0,0.957,0.0,0.8,0,0.0,4.243,6.0,276.0,276.0,276.957,36.0,36.0,36.957
47,7,0,localizer,False,0,LEFT,eye,0,0,2.25,1.779,0.0,0.8,0,0.0,1.171,6.0,282.0,284.25,286.029,42.0,44.25,46.029
