trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
10,2,0,localizer,False,0,LEFT,hand,0,0,2.25,0.805,0.0,0.8,0,0.0,2.145,6.0,60.0,62.25,63.055,12.0,14.25,15.055
11,3,0,localizer,False,1,RIGHT,hand,1,0,0.75,1.398,0.0,0.8,0,0.0,3.052,6.0,66.0,66.75,68.148,18.0,18.75,20.148
12,4,0,localizer,False,0,LEFT,hand,0,0,1.5,1.447,0.0,0.8,0,0.0,2.253,6.0,72.0,73.5,74.947,24.0,25.5,26.947
13,5,0,localizer,False,0,LEFT,hand,0,0,0.0,0.835,0.0,0.8,0,0.0,4.365,6.0,78.0,78.0,78.835,30.0,30.0,30.835
14,6,0,localizer,False,0,LEFT,hand,0,0,2.25,1.651,0.0,0.8,0,0.0,1.299,6.0,84.0,86.25,87.901,36.0,38.25,39.901
15,7,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.801,0.0,0.8,0,0.0,3.649,6.0,90.0,90.75,91.551,42.0,42.75,43.551
16,0,0,localizer,False,1,RIGHT,eye,1,0,0.0,1.448,0.0,0.8,0,0.0,3.752,6.0,96.0,96.0,97.448,0.0,0.0,1.448
17,1,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.837,0.0,0.8,0,0.0,2.863,6.0,102.0,103.5,104.337,6.0,7.5,8.337
18,2,0,localizer,False,0,LEFT,eye,0,0,0.0,0.86,0.0,0.8,0,0.0,4.34,6.0,108.0,108.0,108.86,12.0,12.0,12.86
19,3,0,localizer,False,0,LEFT,eye,0,0,2.25,0.81,0.0,0.8,0,0.0,2.14,6.0,114.0,116.25,117.06,18.0,20.25,21.06
20,4,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.835,0.0,0.8,0,0.0,3.615,6.0,120.0,120.75,121.585,24.0,24.75,25.585
21,5,0,localizer,False,0,LEFT,eye,0,0,2.25,1.464,0.0,0.8,0,0.0,1.486,6.0,126.0,128.25,129.714,30.0,32.25,33.714
22,6,0,localizer,False,1,RIGHT,eye,1,0,1.5,1.166,0.0,0.8,0,0.0,2.534,6.0,132.0,133.5,134.666,36.0,37.5,38.666
23,7,0,localizer,False,0,LEFT,eye,0,0,0.0,0.846,0.0,0.8,0,0.0,4.354,6.0,138.0,138.0,138.846,42.0,42.0,42.846
24,0,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.986,0.0,0.8,0,0.0,1.964,6.0,144.0,146.25,147.236,0.0,2.25,3.236
25,1,0,localizer,False,1,RIGHT,hand,1,0,1.5,1.0,0.0,0.8,0,0.0,2.7,6.0,150.0,151.5,152.5,6.0,7.5,8.5
26,2,0,localizer,False,0,LEFT,hand,0,0,2.25,0.906,0.0,0.8,0,0.0,2.044,6.0,156.0,158.25,159.156,12.0,14.25,15.156
27,3,0,localizer,False,0,LEFT,hand,0,0,2.25,0.969,0.0,0.8,0,0.0,1.981,6.0,162.0,164.25,165.219,18.0,20.25,21.219
28,4,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.984,0.0,0.8,0,0.0,4.216,6.0,168.0,168.0,168.984,24.0,24.0,24.984
29,5,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.809,0.0,0.8,0,0.0,2.141,6.0,174.0,176.25,177.059,30.0,32.25,33.059
30,6,0,localizer,False,0,LEFT,hand,0,0,0.75,0.901,0.0,0.8,0,0.0,3.549,6.0,180.0,180.75,181.651,36.0,36.75,37.651
31,7,0,localizer,False,0,LEFT,hand,0,0,0.0,1.032,0.0,0.8,0,0.0,4.168,6.0,186.0,186.0,187.032,42.0,42.0,43.032
32,0,0,localizer,False,0,LEFT,eye,0,0,0.0,0.846,0.0,0.8,0,0.0,4.354,6.0,192.0,192.0,192.846,0.0,0.0,0.846
33,1,0,localizer,False,0,LEFT,eye,0,0,0.75,1.003,0.0,0.8,0,0.0,3.447,6.0,198.0,198.75,199.753,6.0,6.75,7.753
34,2,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.876,0.0,0.8,0,0.0,2.824,6.0,204.0,205.5,206.376,12.0,13.5,14.376
35,3,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.919,0.0,0.8,0,0.0,3.531,6.0,210.0,210.75,211.669,18.0,18.75,19.669
36,4,0,localizer,False,0,LEFT,eye,0,0,2.25,0.826,0.0,0.8,0,0.0,2.124,6.0,216.0,218.25,219.076,24.0,26.25,27.076
37,5,0,localizer,False,0,LEFT,eye,0,0,1.5,0.889,0.0,0.8,0,0.0,2.811,6.0,222.0,223.5,224.389,30.0,31.5,32.389
38,6,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.864,0.0,0.8,0,0.0,3.586,6.0,228.0,228.75,229.614,36.0,36.75,37.614
39,7,0,localizer,False,1,RIGHT,eye,1,0,0.0,2.018,0.0,0.8,0,0.0,3.182,6.0,234.0,234.0,236.018,42.0,42.0,44.018
40,0,0,localizer,False,0,LEFT,hand,0,0,0.0,0.837,0.0,0.8,0,0.0,4.363,6.0,240.0,240.0,240.837,0.0,0.0,0.837
41,1,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.972,0.0,0.8,0,0.0,3.478,6.0,246.0,246.75,247.722,6.0,6.75,7.722
42,2,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.816,0.0,0.8,0,0.0,3.634,6.0,252.0,252.75,253.566,12.0,12.75,13.566
43,3,0,localizer,False,0,LEFT,hand,0,0,1.5,1.025,0.0,0.8,0,0.0,2.675,6.0,258.0,259.5,260.525,18.0,19.5,20.525
44,4,0,localizer,False,0,LEFT,hand,0,0,2.25,1.048,0.0,0.8,0,0.0,1.902,6.0,264.0,266.25,267.298,24.0,26.25,27.298
45,5,0,localizer,False,1,RIGHT,hand,1,0,0.75,1.045,0.0,0.8,0,0.0,3.405,6.0,270.0,270.75,271.795,30.0,30.75,31.795
46,6,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.912,0.0,0.8,0,0.0,2.038,6.0,276.0,278.25,279.162,36.0,38.25,39.162
47,7,0,localizer,False,0,LEFT,hand,0,0,0.75,1.75,0.0,0.8,0,0.0,2.7,6.0,282.0,282.75,284.5,42.0,42.75,44.5
