trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
34,2,0,localizer,False,0,LEFT,eye,0,0,1.5,0.89,0.0,0.8,0,0.0,2.81,6.0,204.0,205.5,206.39,12.0,13.5,14.39
35,3,0,localizer,False,1,RIGHT,eye,1,0,2.25,1.658,0.0,0.8,0,0.0,1.292,6.0,210.0,212.25,213.908,18.0,20.25,21.908
36,4,0,localizer,False,0,LEFT,eye,0,0,0.0,0.853,0.0,0.8,0,0.0,4.347,6.0,216.0,216.0,216.853,24.0,24.0,24.853
37,5,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.817,0.0,0.8,0,0.0,2.883,6.0,222.0,223.5,224.317,30.0,31.5,32.317
38,6,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.945,0.0,0.8,0,0.0,4.255,6.0,228.0,228.0,228.945,36.0,36.0,36.945
39,7,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.984,0.0,0.8,0,0.0,3.466,6.0,234.0,234.75,235.734,42.0,42.75,43.734
40,0,0,localizer,False,0,LEFT,hand,0,0,0.75,0.812,0.0,0.8,0,0.0,3.638,6.0,240.0,240.75,241.562,0.0,0.75,1.562
41,1,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.914,0.0,0.8,0,0.0,4.286,6.0,246.0,246.0,246.914,6.0,6.0,6.914
42,2,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.846,0.0,0.8,0,0.0,2.104,6.0,252.0,254.25,255.096,12.0,14.25,15.096
43,3,0,localizer,False,0,LEFT,hand,0,0,1.5,0.938,0.0,0.8,0,0.0,2.762,6.0,258.0,259.5,260.438,18.0,19.5,20.438
44,4,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.84,0.0,0.8,0,0.0,4.36,6.0,264.0,264.0,264.84,24.0,24.0,24.84
45,5,0,localizer,False,1,RIGHT,hand,1,0,0.75,1.3,0.0,0.8,0,0.0,3.15,6.0,270.0,270.75,272.05,30.0,30.75,32.05
46,6,0,localizer,False,0,LEFT,hand,0,0,0.0,0.896,0.0,0.8,0,0.0,4.304,6.0,276.0,276.0,276.896,36.0,36.0,36.896
47,7,0,localizer,False,0,LEFT,hand,0,0,2.25,0.986,0.0,0.8,0,0.0,1.964,6.0,282.0,284.25,285.236,42.0,44.25,45.236
